time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT
0,-2114,6,-32767,0,0,0,0,0,0,0,0,0,-20.275,0.052,912
10000,-4237,354,-31784,984,0,0,0,0,0,0,1,-4100,-20.353,3.34,912
20000,-6311,957,-30801,1967,0,0,-284,53,-256,450,305,-2053,-19.886,5.774,912
30000,-8418,1716,-29818,2950,0,0,-374,51,-197,-66,-152,-16,-20.195,7.28,912
40000,-10460,2462,-28835,3933,0,0,-521,66,-179,-67,24,-60,-19.582,7.157,912
50000,-12544,3504,-27852,4916,0,0,1386,276,100,-58,9,-15,-19.979,9.983,912
60000,-14657,4422,-26869,5899,0,0,8655,2540,1834,299,-147,-1298,-20.252,8.81,912
70000,-16731,5411,-25886,6882,0,0,-4520,761,2093,3029,1016,-8547,-19.889,9.482,912
80000,-18794,6330,-24903,7865,0,0,2017,522,1732,3490,951,-15873,-19.774,8.81,912
90000,-20745,7251,-23920,8848,0,0,3268,-401,1342,-293,-3187,-10987,-18.704,8.826,912
100000,-21611,8262,-22937,9831,0,0,349,-1707,1121,-806,-170,-1726,-8.305,9.696,912
110000,-21742,9201,-21954,10814,0,0,-1885,-1625,823,-731,-1332,-2034,-1.255,9.002,912
120000,-21465,10226,-20971,11797,0,0,-2905,-1374,978,-528,-2761,-2181,2.653,9.821,912
130000,-20891,11223,-19988,12780,0,0,-902,-181,1606,-313,-894,-1136,5.498,9.561,912
140000,-20169,12171,-19005,13763,0,0,-1214,-274,2037,1113,358,-3953,6.929,9.088,912
150000,-19330,13137,-18022,14746,0,0,-665,-905,890,-254,1256,-5208,8.039,9.268,912
160000,-18411,14078,-17039,15729,0,0,93,-1131,-228,-1752,831,-5323,8.809,9.014,912
170001,-17481,15056,-16056,16712,0,0,970,-851,-539,-1061,1183,-5293,8.922,9.38,912
180001,-16550,16043,-15073,17695,0,0,860,-623,-681,-927,1326,-5105,8.929,9.464,912
190001,-15602,17089,-14090,18678,0,0,498,-105,-500,-1504,762,-4127,9.082,10.022,912
200001,-14614,18125,-13107,19661,0,0,126,667,-144,-933,-238,-3270,9.476,9.937,912
210001,-13604,19081,-12124,20644,0,0,-294,1182,315,-651,-665,-2922,9.687,9.166,912
220001,-12627,20162,-11141,21627,0,0,-70,1046,823,-313,-967,-3375,9.361,10.363,912
230001,-11643,21205,-10158,22610,0,0,242,-96,530,201,-923,-4469,9.431,10.004,912
240001,-10678,22207,-9175,23593,0,0,-78,282,91,-205,-39,-6087,9.258,9.605,912
250001,-9704,23156,-8191,24577,0,0,190,132,315,357,-336,-4290,9.335,9.096,912
260001,-8755,24143,-7208,25560,0,0,123,96,402,1194,-669,-3777,9.1,9.459,912
270001,-7727,25119,-6225,26543,0,0,46,70,379,1328,-10,-4445,9.851,9.358,912
280001,-6727,26109,-5242,27526,0,0,95,162,272,1309,-199,-4316,9.586,9.49,912
290000,-5779,27101,-4259,28509,0,0,1,100,18,819,-474,-3537,9.092,9.513,912
300000,-4794,28099,-3276,29492,0,0,-12,118,-14,407,-235,-4206,9.443,9.567,912
310000,-3850,29077,-2293,30475,0,0,8,154,112,190,-371,-3862,9.054,9.375,912
320000,-2847,30069,-1310,31458,0,0,-150,189,251,-153,-294,-3642,9.611,9.514,912
330000,-1834,31048,-327,32441,0,0,-157,200,442,-189,-192,-4069,9.713,9.388,912
340000,-826,32041,656,-32112,0,0,-518,245,497,-464,-606,-3924,9.666,9.52,912
350000,141,-32518,1639,-31129,0,0,-450,158,576,-148,-322,-4158,9.272,9.369,912
360000,1118,-31531,2622,-30146,0,0,-466,192,660,-77,-338,-3956,9.363,9.459,912
370000,2103,-30538,3605,-29163,0,0,-675,264,569,-9,-350,-3732,9.451,9.52,912
380000,3073,-29555,4588,-28180,0,0,-538,137,540,213,108,-3752,9.293,9.42,912
390000,4061,-28564,5571,-27197,0,0,-556,212,427,222,-164,-3811,9.478,9.508,912
400000,5006,-27568,6554,-26214,0,0,-579,162,385,259,41,-3700,9.06,9.545,912
410000,6013,-26577,7537,-25231,0,0,-533,131,341,67,-22,-3621,9.648,9.5,912
420000,7014,-25574,8520,-24248,0,0,-547,147,346,22,21,-3865,9.603,9.621,912
430000,7996,-24595,9503,-23265,0,0,-604,82,249,-140,-54,-3936,9.41,9.381,912
440000,8947,-23600,10486,-22282,0,0,-581,-66,321,-245,-19,-4111,9.123,9.542,912
450000,9936,-22604,11469,-21299,0,0,-777,-117,473,-411,-82,-4036,9.48,9.546,912
460000,10921,-21654,12452,-20316,0,0,-725,-139,524,-259,-87,-4012,9.445,9.116,912
470000,11923,-20644,13435,-19333,0,0,37,-441,-77,-357,-55,-4143,9.604,9.676,912
480000,12930,-19674,14418,-18350,0,0,330,-729,-560,-1061,380,-5088,9.658,9.302,912
490000,13935,-18705,15401,-17367,0,0,216,-992,-366,-751,724,-5057,9.635,9.288,912
500000,14914,-17760,16384,-16384,0,0,201,-1451,-185,-169,271,-4223,9.387,9.062,912
510000,15886,-16763,17368,-15400,0,0,-993,-146,164,-231,-462,-3765,9.316,9.562,912
520000,16871,-15911,18351,-14417,0,0,-197,315,952,-516,-251,-4105,9.441,8.162,912
530000,17838,-14953,19334,-13434,0,0,-259,393,592,-1821,-381,-4686,9.273,9.19,912
540000,18818,-14040,20317,-12451,0,0,45,389,-205,-949,-31,-4293,9.396,8.755,912
550000,19827,-13185,21300,-11468,0,0,-667,172,-230,-481,87,-3679,9.671,8.192,912
560000,20760,-12169,22283,-10485,0,0,-301,136,132,-384,294,-3828,8.947,9.738,912
570000,21718,-11172,23266,-9502,0,0,-109,145,-63,-226,755,-5120,9.18,9.566,912
580000,22693,-10196,24249,-8519,0,0,-135,92,-95,401,1165,-4583,9.351,9.351,912
590000,23691,-9200,25232,-7536,0,0,-248,114,-134,718,432,-3709,9.565,9.556,912
600000,24648,-8181,26215,-6553,0,0,-95,164,-72,1023,-4,-4134,9.175,9.77,912
610000,25629,-7206,27198,-5570,0,0,187,39,-67,1153,20,-4567,9.409,9.342,912
620000,26613,-6207,28181,-4587,0,0,-136,294,-80,928,224,-4081,9.437,9.58,912
630000,27583,-5183,29164,-3604,0,0,90,72,-138,652,199,-3650,9.299,9.817,912
640000,28551,-4201,30147,-2621,0,0,63,238,-175,605,81,-4172,9.277,9.417,912
650000,29561,-3241,31130,-1638,0,0,192,118,-192,488,343,-3921,9.681,9.2,912
660000,30538,-2232,32113,-655,0,0,180,200,-189,134,468,-3757,9.366,9.675,912
670000,31538,-1246,-32440,328,0,0,273,218,-323,16,351,-4031,9.593,9.452,912
680000,32523,-252,-31457,1311,0,0,266,86,-370,-131,294,-3901,9.439,9.531,912
690000,-32035,690,-30474,2294,0,0,650,245,-466,-19,399,-3993,9.375,9.029,912
700000,-31047,1682,-29491,3277,0,0,540,193,-345,-124,498,-3883,9.473,9.516,912
710000,-30101,2691,-28508,4260,0,0,637,201,-212,-18,237,-3794,9.073,9.675,912
720000,-29150,3656,-27525,5243,0,0,698,198,-426,269,-90,-3924,9.121,9.248,912
730000,-28140,4639,-26542,6226,0,0,761,102,-530,15,271,-3586,9.677,9.423,912
740000,-27117,5651,-25559,7209,0,0,928,79,-485,-64,404,-3663,9.806,9.701,912
750000,-26120,6610,-24576,8192,0,0,1015,86,-481,44,257,-3987,9.559,9.193,912
760000,-25126,7592,-23593,9175,0,0,1082,-82,-446,9,31,-4012,9.537,9.418,912
770000,-24173,8557,-22609,10159,0,0,1044,-65,-417,-234,-99,-3865,9.133,9.256,912
780000,-23198,9574,-21626,11142,0,0,1064,-143,-364,-229,-298,-3909,9.348,9.745,912
790000,-22176,10532,-20643,12125,0,0,421,-153,-224,-376,-398,-4046,9.802,9.191,912
800000,-21215,11459,-19660,13108,0,0,-182,-279,280,-627,-439,-4107,9.21,8.885,912
810000,-20211,12504,-18677,14091,0,0,110,-34,359,-1276,-1063,-4984,9.622,10.019,912
820000,-19244,13477,-17694,15074,0,0,61,-13,456,-1073,-1240,-5084,9.275,9.328,912
830000,-18254,14436,-16711,16057,0,0,179,40,436,-717,-334,-4178,9.494,9.196,912
840000,-17258,15378,-15728,17040,0,0,-429,-572,842,-224,116,-3568,9.544,9.027,912
850000,-16262,16429,-14745,18023,0,0,-602,-1387,1606,-317,590,-3586,9.553,10.08,912
860000,-15306,17461,-13762,19006,0,0,173,-1465,1709,-105,408,-4418,9.168,9.896,912
870000,-14324,18476,-12779,19989,0,0,211,284,547,-231,-474,-5067,9.413,9.73,912
880000,-13293,19545,-11796,20972,0,0,-130,802,-254,-932,-357,-5033,9.878,10.245,912
890000,-12329,20553,-10813,21955,0,0,480,200,-407,-557,174,-3154,9.244,9.669,912
900000,-11340,21571,-9830,22938,0,0,26,242,-348,-77,153,-3468,9.489,9.76,912
910000,-10332,22551,-8847,23921,0,0,122,13,177,229,-215,-5746,9.659,9.389,912
920000,-9354,23526,-7864,24904,0,0,157,194,729,735,-1499,-4632,9.382,9.353,912
930000,-8392,24489,-6881,25887,0,0,17,119,683,893,-937,-3283,9.216,9.228,912
940000,-7440,25466,-5898,26870,0,0,61,72,469,791,237,-4678,9.132,9.374,912
950000,-6445,26454,-4915,27853,0,0,187,146,282,832,103,-4036,9.538,9.472,912
960000,-5465,27444,-3932,28836,0,0,-47,129,70,565,-185,-3548,9.396,9.491,912
970000,-4457,28416,-2949,29819,0,0,-47,121,58,456,-307,-4288,9.667,9.321,912
980000,-3484,29404,-1966,30802,0,0,-12,159,177,133,-663,-3817,9.32,9.468,912
990000,-2510,30387,-983,31785,0,0,-162,250,239,-191,-417,-3653,9.342,9.43,912
1000000,-1512,31370,0,32768,0,0,-154,256,440,-125,4,-4311,9.572,9.416,912
1010000,-556,32359,983,-31785,0,0,-430,210,445,-419,-536,-3708,9.159,9.484,912
1020000,427,-32186,1967,-30801,0,0,-539,156,557,-79,-344,-3981,9.432,9.506,912
1030000,1427,-31204,2950,-29818,0,0,-422,167,746,50,-179,-3983,9.584,9.411,912
1040000,2418,-30216,3933,-28835,0,0,-599,409,500,-92,-497,-3743,9.498,9.475,912
1050000,3387,-29240,4916,-27852,0,0,-488,152,428,238,-32,-3916,9.292,9.36,912
1060000,4408,-28258,5899,-26869,0,0,-460,267,378,195,-262,-3879,9.791,9.406,912
1070000,5417,-27260,6882,-25886,0,0,-507,199,276,198,-6,-3465,9.673,9.577,912
1080000,6387,-26243,7865,-24903,0,0,-454,135,141,192,191,-3772,9.298,9.744,912
1090000,7388,-25265,8848,-23920,0,0,-412,87,218,62,169,-3901,9.596,9.381,912
1100000,8357,-24255,9831,-22937,0,0,-757,-26,342,-150,-270,-3794,9.295,9.683,912
1110000,9325,-23265,10814,-21954,0,0,-847,-228,604,-211,-188,-3878,9.277,9.487,912
1120000,10305,-22280,11797,-20971,0,0,-937,-272,744,-336,-25,-4197,9.398,9.441,912
1130000,11292,-21266,12780,-19988,0,0,-502,-351,584,-293,-81,-4210,9.458,9.722,912
1140000,12257,-20311,13763,-19005,0,0,104,-704,-321,-691,61,-4506,9.256,9.161,912
1150000,13248,-19367,14746,-18022,0,0,281,-858,-526,-1208,732,-5338,9.503,9.047,912
1160000,14220,-18372,15729,-17039,0,0,195,-1222,-109,-464,774,-4853,9.317,9.546,912
1170000,15196,-17398,16712,-16056,0,0,-321,-1006,-16,-272,-15,-3789,9.36,9.329,912
1180000,16177,-16346,17695,-15073,0,0,-845,299,648,-60,-587,-3705,9.403,10.086,912
1190000,17164,-15366,18678,-14090,0,0,-182,375,881,-1311,-455,-4233,9.461,9.4,912
1200000,18145,-14501,19661,-13107,0,0,51,515,221,-1567,-141,-4557,9.406,8.289,912
1210000,19112,-13637,20644,-12124,0,0,-38,499,-400,-620,104,-4274,9.275,8.289,912
1220000,20087,-12749,21627,-11141,0,0,-839,-101,-129,-402,110,-3478,9.347,8.512,912
1230000,21067,-11798,22610,-10158,0,0,-241,229,270,-543,387,-4314,9.396,9.119,912
1240000,22073,-10814,23593,-9175,0,0,150,-20,-94,113,938,-5358,9.645,9.433,912
1250000,23040,-9831,24576,-8192,0,0,-464,190,-186,525,946,-4238,9.264,9.422,912
1260000,23999,-8872,25559,-7209,0,0,-162,87,-60,974,273,-3399,9.202,9.196,912
1270000,24967,-7887,26542,-6226,0,0,-26,242,-39,1369,-210,-4539,9.281,9.448,912
1280000,25939,-6894,27526,-5242,0,0,102,76,-142,1134,193,-4366,9.316,9.515,912
1290000,26920,-5880,28509,-4259,0,0,-83,213,-135,749,303,-3844,9.401,9.723,912
1300000,27936,-4868,29492,-3276,0,0,171,135,-97,598,248,-3955,9.74,9.706,912
1310000,28913,-3867,30475,-2293,0,0,-81,170,-247,382,119,-4168,9.374,9.594,912
1320000,29872,-2873,31458,-1310,0,0,227,191,-294,10,460,-3653,9.189,9.526,912
1330000,30886,-1896,32441,-327,0,0,395,225,-143,-128,406,-4015,9.725,9.368,912
1340000,31842,-907,-32112,656,0,0,350,226,-323,60,189,-4186,9.167,9.486,912
1350000,-32697,93,-31129,1639,0,0,314,74,-395,10,248,-3768,9.551,9.587,912
1360000,-31735,1067,-30146,2622,0,0,479,290,-425,98,377,-3816,9.231,9.338,912
1370000,-30749,2039,-29163,3605,0,0,692,143,-294,-51,481,-3654,9.445,9.321,912
1380000,-29764,3001,-28180,4588,0,0,616,206,-362,189,141,-4210,9.445,9.219,912
1390000,-28745,3988,-27197,5571,0,0,670,109,-416,84,173,-3664,9.774,9.457,912
1400000,-27760,4976,-26214,6554,0,0,787,175,-444,-44,211,-3568,9.438,9.479,912
1410000,-26790,5933,-25231,7537,0,0,976,43,-515,138,302,-3859,9.303,9.174,912
1420000,-25789,6961,-24248,8520,0,0,980,-41,-446,-71,220,-3956,9.601,9.857,912
1429999,-24788,7917,-23265,9503,0,0,1141,-42,-426,-139,78,-3883,9.596,9.162,912
1439999,-23806,8884,-22282,10486,0,0,1115,-73,-432,-222,-95,-4033,9.414,9.269,912
1449999,-22841,9903,-21299,11469,0,0,1025,-133,-403,-306,-346,-4023,9.251,9.77,912
1459999,-21839,10792,-20316,12452,0,0,55,-168,-59,-446,-435,-3962,9.605,8.526,912
1469999,-20856,11835,-19333,13435,0,0,-91,-187,366,-773,-650,-4243,9.422,10.002,912
1479999,-19886,12782,-18350,14418,0,0,34,-16,417,-1274,-1197,-5139,9.308,9.079,912
1489999,-18906,13745,-17367,15401,0,0,160,2,406,-961,-922,-4873,9.39,9.231,912
1499999,-17950,14730,-16384,16384,0,0,-55,-185,473,-538,-166,-3922,9.165,9.448,912
1509999,-16953,15703,-15401,17367,0,0,-608,-939,1119,-279,356,-3501,9.558,9.325,912
1519999,-15971,16755,-14418,18350,0,0,-429,-1588,1737,-225,640,-3906,9.419,10.081,912
1529999,-14979,17867,-13434,19334,0,0,807,-790,1363,-30,57,-4717,9.505,10.662,912
1539999,-13977,18885,-12451,20317,0,0,-405,614,284,-555,-777,-5309,9.607,9.767,912
1549999,-13001,19878,-11468,21300,0,0,74,799,-251,-919,188,-4050,9.362,9.515,912
1559999,-11993,20913,-10485,22283,0,0,540,-62,-301,-431,196,-2763,9.658,9.923,912
1569999,-11032,21870,-9502,23266,0,0,-157,272,-243,-83,-81,-4719,9.22,9.178,912
1579999,-10039,22833,-8519,24249,0,0,209,113,346,373,-699,-5720,9.518,9.232,912
1589999,-9065,23822,-7536,25232,0,0,184,65,670,994,-1700,-3865,9.334,9.48,912
1599999,-8088,24818,-6553,26215,0,0,-81,139,245,919,-467,-3563,9.37,9.547,912
1609999,-7102,25805,-5570,27198,0,0,151,123,-1,775,480,-4771,9.457,9.462,912
1619999,-6091,26779,-4587,28181,0,0,183,92,83,864,11,-3878,9.685,9.343,912
1629999,-5107,27768,-3604,29164,0,0,-44,96,137,568,-300,-3490,9.443,9.478,912
1639999,-4118,28746,-2621,30147,0,0,-89,141,252,342,-418,-4316,9.478,9.375,912
1649999,-3138,29735,-1638,31130,0,0,-59,158,330,-23,-648,-3818,9.396,9.489,912
1659999,-2154,30696,-655,32113,0,0,-258,301,291,-348,-394,-3763,9.437,9.212,912
1669999,-1176,31699,328,-32440,0,0,-173,216,502,-250,19,-4210,9.373,9.618,912
1679999,-229,32685,1311,-31457,0,0,-564,215,433,-431,-623,-3827,9.077,9.447,912
1689999,760,-31884,2294,-30474,0,0,-599,240,563,87,-280,-4064,9.486,9.27,912
1699999,1744,-30892,3277,-29491,0,0,-303,234,615,107,-186,-3665,9.433,9.519,912
1709999,2759,-29883,4260,-28508,0,0,-584,394,278,-4,-215,-3836,9.733,9.668,912
1719999,3744,-28908,5243,-27525,0,0,-528,84,573,393,65,-3973,9.44,9.349,912
1729999,4751,-27920,6226,-26542,0,0,-572,222,400,228,-487,-3625,9.653,9.468,912
1739999,5740,-26925,7209,-25559,0,0,-507,177,227,303,143,-3710,9.479,9.539,912
1749999,6725,-25930,8192,-24576,0,0,-490,134,212,-64,20,-3692,9.444,9.547,912
1759999,7737,-24946,9175,-23593,0,0,-519,41,221,-88,-49,-3870,9.71,9.432,912
1769999,8719,-23959,10158,-22610,0,0,-613,-36,329,-247,3,-4078,9.409,9.459,912
1779999,9673,-22950,11141,-21627,0,0,-897,-170,568,-247,-68,-4076,9.145,9.68,912
1789999,10662,-21910,12125,-20643,0,0,-998,-163,768,-310,-160,-3985,9.481,9.964,912
1799999,11595,-20988,13108,-19660,0,0,-434,-331,413,-229,-85,-4057,8.953,8.839,912
1809999,12612,-20004,14091,-18677,0,0,345,-804,-407,-725,145,-4697,9.749,9.435,912
1819999,13576,-19041,15074,-17694,0,0,270,-1035,-537,-1352,819,-5427,9.241,9.234,912
1829999,14544,-18053,16057,-16711,0,0,177,-1364,-192,-433,859,-4674,9.276,9.476,912
1839999,15550,-17087,17040,-15728,0,0,-393,-848,-46,-158,-99,-3688,9.648,9.261,912
1849999,16540,-16218,18023,-14745,0,0,-759,427,614,-82,-578,-3701,9.491,8.328,912
1859999,17481,-15223,19006,-13762,0,0,-34,483,698,-1383,-389,-4298,9.02,9.541,912
1869999,18475,-14314,19989,-12779,0,0,77,552,154,-1376,-55,-4488,9.531,8.711,912
1879999,19452,-13440,20972,-11796,0,0,-480,185,-251,-585,48,-4119,9.366,8.384,912
1889999,20411,-12459,21955,-10813,0,0,-392,-6,120,-437,106,-3838,9.2,9.402,912
1899999,21425,-11515,22938,-9830,0,0,-155,208,242,-353,238,-4805,9.718,9.05,912
1909999,22383,-10491,23921,-8847,0,0,-143,3,-166,134,1017,-4769,9.187,9.818,912
1919999,23376,-9532,24904,-7864,0,0,-414,189,-183,520,842,-3947,9.522,9.191,912
1929999,24376,-8518,25887,-6881,0,0,-51,151,-140,1017,236,-3741,9.578,9.723,912
1939999,25370,-7535,26870,-5898,0,0,-61,194,-108,1246,15,-4548,9.531,9.424,912
1949999,26328,-6523,27853,-4915,0,0,102,114,-121,1140,279,-4158,9.188,9.707,912
1959999,27323,-5551,28836,-3932,0,0,49,222,-133,1071,128,-4155,9.543,9.316,912
1969999,28294,-4563,29819,-2949,0,0,99,120,-172,672,259,-3687,9.308,9.469,912
1979999,29259,-3540,30802,-1966,0,0,51,206,-118,278,193,-3890,9.254,9.811,912
1989999,30252,-2572,31785,-983,0,0,251,145,-249,27,194,-4035,9.514,9.285,912
1999999,31257,-1554,32768,0,0,0,158,271,-303,-318,461,-3882,9.641,9.755,912
2009999,32222,-563,-31785,983,0,0,494,110,-440,-170,485,-4055,9.251,9.504,912
2019999,-32342,394,-30802,1966,0,0,472,274,-494,-101,444,-4073,9.32,9.17,912
2029999,-31359,1388,-29819,2949,0,0,629,105,-450,-64,406,-3830,9.419,9.535,912
2039999,-30367,2354,-28835,3933,0,0,592,253,-282,61,259,-3811,9.507,9.259,912
2049999,-29409,3344,-27852,4916,0,0,698,140,-295,385,-29,-3776,9.191,9.491,912
2059999,-28443,4343,-26869,5899,0,0,541,126,-252,284,-13,-3663,9.257,9.585,912
2069999,-27401,5289,-25886,6882,0,0,810,90,-404,187,78,-3553,9.99,9.065,912
2079999,-26459,6304,-24903,7865,0,0,856,56,-387,-137,299,-3761,9.035,9.736,912
2089999,-25452,7284,-23920,8848,0,0,1062,-55,-428,-62,254,-4079,9.657,9.39,912
2099999,-24454,8228,-22937,9831,0,0,1096,-99,-495,-266,166,-4079,9.563,9.052,912
2109999,-23485,9232,-21954,10814,0,0,1095,-88,-483,-421,-34,-4019,9.294,9.622,912
2119999,-22500,10180,-20971,11797,0,0,1011,-98,-403,-433,-233,-4049,9.44,9.089,912
2129999,-21493,11168,-19988,12780,0,0,-104,-229,37,-498,-404,-4076,9.657,9.477,912
2139999,-20519,12158,-19005,13763,0,0,118,-92,362,-983,-803,-4622,9.338,9.495,912
2149999,-19542,13115,-18022,14746,0,0,125,60,426,-1129,-1303,-5162,9.371,9.172,912
2159999,-18586,14066,-17039,15729,0,0,132,38,436,-771,-830,-4412,9.159,9.118,912
2169999,-17591,15016,-16056,16712,0,0,-457,-420,825,-427,-164,-3516,9.539,9.111,912
2179999,-16603,16108,-15073,17695,0,0,-627,-1191,1627,-226,491,-3456,9.475,10.469,912
2189999,-15580,17190,-14090,18678,0,0,-463,-1691,1910,-20,559,-4310,9.805,10.366,912
2199999,-14599,18227,-13107,19661,0,0,769,16,933,-158,-299,-4869,9.404,9.943,912
2209999,-13633,19226,-12124,20644,0,0,-297,794,-114,-908,-467,-5388,9.27,9.579,912
2219999,-12653,20255,-11141,21627,0,0,450,378,-515,-720,355,-3443,9.389,9.867,912
2229999,-11655,21203,-10158,22610,0,0,215,122,-418,-258,270,-3167,9.567,9.093,912
2239999,-10665,22223,-9175,23593,0,0,-14,142,-72,314,-152,-5347,9.495,9.771,912
2249999,-9699,23180,-8192,24576,0,0,109,-13,641,580,-1356,-5111,9.257,9.182,912
2259999,-8706,24153,-7209,25559,0,0,132,163,633,1056,-1413,-3435,9.524,9.327,912
2269999,-7738,25150,-6226,26542,0,0,32,83,159,878,-87,-4153,9.278,9.561,912
2279999,-6751,26122,-5243,27525,0,0,190,144,66,840,403,-4681,9.47,9.315,912
2289999,-5749,27108,-4260,28508,0,0,163,109,130,720,-94,-3328,9.606,9.451,912
2299999,-4770,28096,-3276,29492,0,0,2,127,202,440,-313,-3898,9.381,9.48,912
2309999,-3777,29083,-2293,30475,0,0,-31,253,321,215,-470,-4348,9.52,9.46,912
2319999,-2796,30063,-1310,31458,0,0,-141,184,347,-495,-796,-3447,9.408,9.398,912
2329999,-1862,31051,-327,32441,0,0,-274,208,300,-396,-228,-4333,8.95,9.471,912
2339999,-832,32025,656,-32112,0,0,-308,196,670,-252,74,-4108,9.877,9.334,912
2349999,150,-32523,1639,-31129,0,0,-615,213,847,-288,-643,-3442,9.416,9.477,912
2359999,1092,-31538,2622,-30146,0,0,-606,282,689,315,-247,-4342,9.034,9.446,912
2369999,2074,-30553,3605,-29163,0,0,-414,244,644,192,-108,-3866,9.409,9.437,912
2379999,3065,-29553,4588,-28180,0,0,-660,238,561,-52,-584,-3270,9.5,9.586,912
2389999,4046,-28575,5571,-27197,0,0,-508,179,521,568,215,-4088,9.409,9.378,912
2399999,5064,-27580,6554,-26214,0,0,-423,226,165,40,-49,-3647,9.758,9.537,912
2409999,6088,-26582,7537,-25231,0,0,-358,137,93,-30,84,-3757,9.817,9.573,912
2419999,7068,-25611,8520,-24248,0,0,-499,136,180,-16,-8,-3943,9.398,9.307,912
2429999,8051,-24605,9503,-23265,0,0,-584,70,269,-73,40,-3800,9.429,9.642,912
2439999,8992,-23616,10486,-22282,0,0,-593,-100,360,-181,-111,-3968,9.022,9.485,912
2449999,9955,-22618,11469,-21299,0,0,-943,-189,583,-314,-139,-4112,9.229,9.569,912
2459999,10944,-21629,12452,-20316,0,0,-1113,-231,767,-203,-245,-4001,9.479,9.48,912
2469999,11934,-20632,13435,-19333,0,0,-99,-463,191,-261,-118,-4160,9.497,9.56,912
2479999,12918,-19656,14418,-18350,0,0,274,-852,-596,-1085,366,-5109,9.43,9.356,912
